A̱o,Mes,IdEmpleado,CodigoEmpleado,Sucursal,Venta,Comision
2015,3,23003876,3876,Rosario1,26571.060,1328.55
2015,4,23003876,3876,Rosario1,9248.280,462.41
2015,1,23003876,3876,Rosario1,1944.420,97.22
2016,4,23003876,3876,Rosario1,2230.000,111.50
2016,5,23003876,3876,Rosario1,5462.000,273.10
2016,12,23003876,3876,Rosario1,4280.000,214.00
2018,2,23003876,3876,Rosario1,17783.820,889.19
2018,8,23003876,3876,Rosario1,3343.320,167.17
2019,2,23003876,3876,Rosario1,16314.000,815.70
2015,5,23003876,3876,Rosario1,21600.580,1080.03
2015,7,23003876,3876,Rosario1,25540.260,1277.01
2015,9,23003876,3876,Rosario1,18048.840,902.44
2016,11,23003876,3876,Rosario1,26067.500,1303.38
2017,5,23003876,3876,Rosario1,3600.360,180.02
2017,9,23003876,3876,Rosario1,13560.400,678.02
2018,1,23003876,3876,Rosario1,14706.000,735.30
2016,1,23003876,3876,Rosario1,11941.040,597.05
2016,9,23003876,3876,Rosario1,9418.920,470.95
2017,4,23003876,3876,Rosario1,10075.300,503.77
2019,3,23003876,3876,Rosario1,16882.580,844.13
2019,7,23003876,3876,Rosario1,9570.580,478.53
2019,9,23003876,3876,Rosario1,7948.960,397.45
2019,12,23003876,3876,Rosario1,20622.460,1031.12
2017,6,23003876,3876,Rosario1,6326.000,316.30
2015,2,23003876,3876,Rosario1,14952.420,747.62
2015,12,23003876,3876,Rosario1,5192.000,259.60
2017,11,23003876,3876,Rosario1,3376.000,168.80
2018,6,23003876,3876,Rosario1,7719.480,385.97
2020,2,23003876,3876,Rosario1,17277.980,863.90
2020,4,23003876,3876,Rosario1,14744.700,737.24
2017,7,23003876,3876,Rosario1,3136.000,156.80
2019,1,23003876,3876,Rosario1,12920.360,646.02
2019,6,23003876,3876,Rosario1,32805.400,1640.27
2019,10,23003876,3876,Rosario1,3203.680,160.18
2016,2,23003876,3876,Rosario1,13630.480,681.52
2018,9,23003876,3876,Rosario1,15108.880,755.44
2019,4,23003876,3876,Rosario1,5447.800,272.39
2015,6,23003876,3876,Rosario1,4171.860,208.59
2015,10,23003876,3876,Rosario1,3114.860,155.74
2015,11,23003876,3876,Rosario1,12437.720,621.89
2016,8,23003876,3876,Rosario1,4692.960,234.65
2016,10,23003876,3876,Rosario1,5502.840,275.14
2017,2,23003876,3876,Rosario1,18177.400,908.87
2017,12,23003876,3876,Rosario1,4857.840,242.89
2018,5,23003876,3876,Rosario1,9069.120,453.46
2018,7,23003876,3876,Rosario1,2032.640,101.63
2019,5,23003876,3876,Rosario1,6225.480,311.27
2015,8,23003876,3876,Rosario1,4062.000,203.10
2016,7,23003876,3876,Rosario1,2105.000,105.25
2017,10,23003876,3876,Rosario1,9042.740,452.14
2018,10,23003876,3876,Rosario1,5402.000,270.10
2018,11,23003876,3876,Rosario1,11771.740,588.59
2019,11,23003876,3876,Rosario1,6217.000,310.85
2020,5,23003876,3876,Rosario1,9144.000,457.20
2016,6,23003876,3876,Rosario1,1030.000,51.50
2017,3,23003876,3876,Rosario1,2978.000,148.90
2017,8,23003876,3876,Rosario1,15250.000,762.50
2018,3,23003876,3876,Rosario1,1030.000,51.50
2018,4,23003876,3876,Rosario1,20745.000,1037.25
2019,8,23003876,3876,Rosario1,9723.000,486.15
2016,3,23003876,3876,Rosario1,1518.000,75.90
2018,12,23003876,3876,Rosario1,1122.000,56.10
2020,3,23003876,3876,Rosario1,10420.180,521.01
2020,1,23003876,3876,Rosario1,15157.400,757.87
2015,4,23003504,3504,Rosario1,6763.640,338.18
2015,5,23003504,3504,Rosario1,11818.840,590.94
2016,12,23003504,3504,Rosario1,9061.820,453.10
2017,4,23003504,3504,Rosario1,18447.440,922.37
2017,11,23003504,3504,Rosario1,4322.280,216.11
2015,1,23003504,3504,Rosario1,4521.440,226.07
2015,12,23003504,3504,Rosario1,30096.920,1504.85
2017,2,23003504,3504,Rosario1,27907.180,1395.36
2017,6,23003504,3504,Rosario1,4526.000,226.30
2018,8,23003504,3504,Rosario1,11999.760,599.99
2019,4,23003504,3504,Rosario1,11620.900,581.05
2015,7,23003504,3504,Rosario1,20086.840,1004.34
2015,9,23003504,3504,Rosario1,21263.760,1063.19
2016,8,23003504,3504,Rosario1,7566.880,378.34
2019,1,23003504,3504,Rosario1,10431.000,521.55
2016,9,23003504,3504,Rosario1,8422.920,421.15
2018,7,23003504,3504,Rosario1,3291.340,164.57
2019,2,23003504,3504,Rosario1,1952.280,97.61
2019,3,23003504,3504,Rosario1,16249.900,812.49
2019,9,23003504,3504,Rosario1,15500.960,775.05
2019,12,23003504,3504,Rosario1,27294.200,1364.71
2015,2,23003504,3504,Rosario1,5819.400,290.97
2019,11,23003504,3504,Rosario1,8716.680,435.83
2017,10,23003504,3504,Rosario1,15780.400,789.02
2018,3,23003504,3504,Rosario1,14306.220,715.31
2018,6,23003504,3504,Rosario1,9757.480,487.87
2020,2,23003504,3504,Rosario1,10590.080,529.50
2020,4,23003504,3504,Rosario1,5639.350,281.97
2017,9,23003504,3504,Rosario1,17185.000,859.25
2018,1,23003504,3504,Rosario1,15667.000,783.35
2018,2,23003504,3504,Rosario1,13827.300,691.36
2019,10,23003504,3504,Rosario1,6503.460,325.17
2016,11,23003504,3504,Rosario1,16399.000,819.95
2018,9,23003504,3504,Rosario1,7778.820,388.94
2019,5,23003504,3504,Rosario1,5225.000,261.25
2015,6,23003504,3504,Rosario1,5827.800,291.39
2015,10,23003504,3504,Rosario1,3311.860,165.59
2016,1,23003504,3504,Rosario1,32298.880,1614.95
2016,2,23003504,3504,Rosario1,1308.460,65.42
2016,3,23003504,3504,Rosario1,11201.080,560.05
2016,5,23003504,3504,Rosario1,2753.780,137.69
2017,12,23003504,3504,Rosario1,9767.840,488.39
2018,5,23003504,3504,Rosario1,4380.720,219.03
2019,8,23003504,3504,Rosario1,26108.960,1305.45
2020,5,23003504,3504,Rosario1,21910.080,1095.50
2015,3,23003504,3504,Rosario1,12138.000,606.90
2015,11,23003504,3504,Rosario1,6498.140,324.91
2016,7,23003504,3504,Rosario1,2710.000,135.50
2017,3,23003504,3504,Rosario1,4182.000,209.10
2017,5,23003504,3504,Rosario1,12716.960,635.85
2017,8,23003504,3504,Rosario1,1120.000,56.00
2018,11,23003504,3504,Rosario1,1884.380,94.22
2019,6,23003504,3504,Rosario1,5406.000,270.30
2019,7,23003504,3504,Rosario1,1305.480,65.27
2020,1,23003504,3504,Rosario1,6377.400,318.87
2020,3,23003504,3504,Rosario1,2480.000,124.00
2016,4,23003504,3504,Rosario1,5367.000,268.35
2016,6,23003504,3504,Rosario1,1658.000,82.90
2017,1,23003504,3504,Rosario1,1824.000,91.20
2017,7,23003504,3504,Rosario1,7624.000,381.20
2018,4,23003504,3504,Rosario1,11382.000,569.10
2016,10,23003504,3504,Rosario1,876.000,43.80
2018,10,23003504,3504,Rosario1,4351.000,217.55
2018,12,23003504,3504,Rosario1,748.000,37.40
2015,3,23003166,3166,Rosario1,24403.220,1220.16
2015,5,23003166,3166,Rosario1,18768.260,938.41
2017,11,23003166,3166,Rosario1,6377.320,318.87
2015,1,23003166,3166,Rosario1,6606.200,330.31
2015,4,23003166,3166,Rosario1,6247.000,312.35
2016,5,23003166,3166,Rosario1,19198.560,959.93
2016,12,23003166,3166,Rosario1,15089.760,754.49
2017,2,23003166,3166,Rosario1,9303.640,465.18
2018,2,23003166,3166,Rosario1,11679.460,583.97
2019,7,23003166,3166,Rosario1,7409.680,370.48
2017,6,23003166,3166,Rosario1,8172.000,408.60
2017,8,23003166,3166,Rosario1,20798.000,1039.90
2018,8,23003166,3166,Rosario1,13704.020,685.20
2019,2,23003166,3166,Rosario1,14940.260,747.01
2015,7,23003166,3166,Rosario1,17536.420,876.82
2015,9,23003166,3166,Rosario1,29308.840,1465.44
2016,8,23003166,3166,Rosario1,9010.880,450.54
2017,12,23003166,3166,Rosario1,13904.840,695.24
2018,1,23003166,3166,Rosario1,11275.000,563.75
2019,12,23003166,3166,Rosario1,21416.880,1070.84
2020,1,23003166,3166,Rosario1,12503.000,625.15
2020,3,23003166,3166,Rosario1,9243.000,462.15
2017,4,23003166,3166,Rosario1,4635.800,231.79
2017,5,23003166,3166,Rosario1,11373.360,568.66
2018,5,23003166,3166,Rosario1,9532.860,476.64
2019,9,23003166,3166,Rosario1,12313.180,615.66
2015,2,23003166,3166,Rosario1,10549.300,527.46
2016,3,23003166,3166,Rosario1,7833.360,391.67
2019,3,23003166,3166,Rosario1,22291.360,1114.57
2019,11,23003166,3166,Rosario1,2757.680,137.88
2017,10,23003166,3166,Rosario1,16863.780,843.18
2017,9,23003166,3166,Rosario1,8129.380,406.47
2018,7,23003166,3166,Rosario1,2526.460,126.32
2019,10,23003166,3166,Rosario1,17988.940,899.45
2016,2,23003166,3166,Rosario1,8381.680,419.08
2016,11,23003166,3166,Rosario1,15066.500,753.33
2018,9,23003166,3166,Rosario1,13024.600,651.23
2019,4,23003166,3166,Rosario1,2969.000,148.45
2015,6,23003166,3166,Rosario1,3302.860,165.15
2015,10,23003166,3166,Rosario1,3296.720,164.84
2015,11,23003166,3166,Rosario1,15669.620,783.48
2016,1,23003166,3166,Rosario1,20652.080,1032.60
2018,3,23003166,3166,Rosario1,19182.600,959.13
2018,6,23003166,3166,Rosario1,3927.480,196.37
2019,1,23003166,3166,Rosario1,9573.360,478.67
2019,5,23003166,3166,Rosario1,3808.480,190.42
2019,6,23003166,3166,Rosario1,6974.560,348.73
2015,12,23003166,3166,Rosario1,542.000,27.10
2016,7,23003166,3166,Rosario1,1680.000,84.00
2016,9,23003166,3166,Rosario1,498.000,24.90
2017,3,23003166,3166,Rosario1,5917.000,295.85
2018,10,23003166,3166,Rosario1,3082.000,154.10
2018,11,23003166,3166,Rosario1,6991.940,349.60
2019,8,23003166,3166,Rosario1,23078.840,1153.94
2020,2,23003166,3166,Rosario1,3472.000,173.60
2020,4,23003166,3166,Rosario1,10441.000,522.05
2020,5,23003166,3166,Rosario1,3180.000,159.00
2015,8,23003166,3166,Rosario1,3855.000,192.75
2016,4,23003166,3166,Rosario1,3578.000,178.90
2016,10,23003166,3166,Rosario1,2953.000,147.65
2017,1,23003166,3166,Rosario1,3626.000,181.30
2017,7,23003166,3166,Rosario1,2078.000,103.90
2018,4,23003166,3166,Rosario1,9306.000,465.30
2018,12,23003166,3166,Rosario1,1906.000,95.30
2015,3,23003412,3412,Rosario1,9612.620,480.63
2015,4,23003412,3412,Rosario1,12190.920,609.55
2015,5,23003412,3412,Rosario1,23191.420,1159.57
2017,4,23003412,3412,Rosario1,15887.800,794.39
2015,1,23003412,3412,Rosario1,2804.840,140.24
2016,5,23003412,3412,Rosario1,2386.000,119.30
2016,12,23003412,3412,Rosario1,9806.380,490.32
2017,2,23003412,3412,Rosario1,14284.000,714.20
2019,2,23003412,3412,Rosario1,5069.000,253.45
2019,7,23003412,3412,Rosario1,3489.180,174.46
2020,1,23003412,3412,Rosario1,7748.080,387.40
2017,8,23003412,3412,Rosario1,28576.000,1428.80
2019,4,23003412,3412,Rosario1,5549.500,277.48
2015,7,23003412,3412,Rosario1,19224.260,961.21
2016,11,23003412,3412,Rosario1,14150.000,707.50
2017,12,23003412,3412,Rosario1,12079.260,603.96
2018,1,23003412,3412,Rosario1,15853.380,792.67
2016,1,23003412,3412,Rosario1,39447.760,1972.39
2015,9,23003412,3412,Rosario1,7867.840,393.39
2016,9,23003412,3412,Rosario1,9542.920,477.15
2019,3,23003412,3412,Rosario1,17962.660,898.13
2020,3,23003412,3412,Rosario1,6485.020,324.25
2016,3,23003412,3412,Rosario1,2810.280,140.51
2016,8,23003412,3412,Rosario1,6201.000,310.05
2018,9,23003412,3412,Rosario1,6491.460,324.57
2019,8,23003412,3412,Rosario1,14613.900,730.69
2019,11,23003412,3412,Rosario1,4360.520,218.03
2015,12,23003412,3412,Rosario1,26268.920,1313.45
2017,10,23003412,3412,Rosario1,10091.600,504.58
2017,11,23003412,3412,Rosario1,515.000,25.75
2019,12,23003412,3412,Rosario1,654.000,32.70
2020,4,23003412,3412,Rosario1,11419.120,570.96
2018,2,23003412,3412,Rosario1,7882.300,394.11
2019,10,23003412,3412,Rosario1,7312.500,365.63
2016,2,23003412,3412,Rosario1,4984.460,249.22
2017,6,23003412,3412,Rosario1,5729.000,286.45
2015,2,23003412,3412,Rosario1,5860.760,293.04
2015,6,23003412,3412,Rosario1,4911.720,245.59
2016,10,23003412,3412,Rosario1,6849.260,342.46
2018,3,23003412,3412,Rosario1,11483.560,574.18
2018,5,23003412,3412,Rosario1,6006.240,300.31
2018,6,23003412,3412,Rosario1,3916.740,195.84
2018,8,23003412,3412,Rosario1,8260.120,413.01
2019,1,23003412,3412,Rosario1,7127.360,356.37
2019,6,23003412,3412,Rosario1,12454.680,622.73
2019,9,23003412,3412,Rosario1,16416.780,820.84
2020,5,23003412,3412,Rosario1,28588.080,1429.40
2015,10,23003412,3412,Rosario1,2853.000,142.65
2015,11,23003412,3412,Rosario1,8938.380,446.92
2017,1,23003412,3412,Rosario1,4302.000,215.10
2017,5,23003412,3412,Rosario1,1290.960,64.55
2017,9,23003412,3412,Rosario1,20877.760,1043.89
2018,7,23003412,3412,Rosario1,1352.000,67.60
2019,5,23003412,3412,Rosario1,7894.000,394.70
2016,6,23003412,3412,Rosario1,1030.000,51.50
2017,3,23003412,3412,Rosario1,6877.000,343.85
2017,7,23003412,3412,Rosario1,9733.000,486.65
2018,4,23003412,3412,Rosario1,11421.000,571.05
2018,10,23003412,3412,Rosario1,24243.000,1212.15
2018,11,23003412,3412,Rosario1,7929.000,396.45
2020,2,23003412,3412,Rosario1,8152.000,407.60
2018,12,23003412,3412,Rosario1,2859.000,142.95
2015,3,23003346,3346,Rosario1,39177.400,1958.87
2015,5,23003346,3346,Rosario1,21092.420,1054.62
2016,8,23003346,3346,Rosario1,9761.200,488.06
2017,11,23003346,3346,Rosario1,5287.680,264.38
2016,5,23003346,3346,Rosario1,15456.000,772.80
2016,12,23003346,3346,Rosario1,12537.960,626.90
2017,2,23003346,3346,Rosario1,19572.640,978.63
2015,12,23003346,3346,Rosario1,1938.000,96.90
2017,6,23003346,3346,Rosario1,7432.000,371.60
2018,3,23003346,3346,Rosario1,8110.740,405.54
2018,10,23003346,3346,Rosario1,5358.000,267.90
2015,4,23003346,3346,Rosario1,1289.000,64.45
2017,8,23003346,3346,Rosario1,10593.000,529.65
2019,1,23003346,3346,Rosario1,11350.000,567.50
2019,12,23003346,3346,Rosario1,10270.780,513.54
2016,1,23003346,3346,Rosario1,21080.080,1054.00
2017,5,23003346,3346,Rosario1,13482.560,674.13
2018,5,23003346,3346,Rosario1,21709.940,1085.50
2019,3,23003346,3346,Rosario1,17884.420,894.22
2019,8,23003346,3346,Rosario1,35661.760,1783.09
2015,1,23003346,3346,Rosario1,3708.600,185.43
2016,3,23003346,3346,Rosario1,5672.760,283.64
2018,9,23003346,3346,Rosario1,5600.360,280.02
2019,11,23003346,3346,Rosario1,3754.680,187.73
2016,11,23003346,3346,Rosario1,5115.500,255.78
2017,12,23003346,3346,Rosario1,4497.840,224.89
2018,6,23003346,3346,Rosario1,8290.200,414.51
2018,8,23003346,3346,Rosario1,14483.140,724.16
2020,1,23003346,3346,Rosario1,7288.960,364.45
2020,4,23003346,3346,Rosario1,18765.890,938.29
2017,7,23003346,3346,Rosario1,6015.000,300.75
2019,9,23003346,3346,Rosario1,3415.000,170.75
2019,10,23003346,3346,Rosario1,21989.620,1099.48
2015,6,23003346,3346,Rosario1,6706.480,335.33
2015,11,23003346,3346,Rosario1,12305.100,615.26
2016,10,23003346,3346,Rosario1,5883.260,294.16
2017,9,23003346,3346,Rosario1,4270.200,213.51
2017,10,23003346,3346,Rosario1,17390.680,869.54
2018,2,23003346,3346,Rosario1,3007.480,150.37
2019,5,23003346,3346,Rosario1,4501.220,225.06
2019,6,23003346,3346,Rosario1,9768.240,488.41
2020,5,23003346,3346,Rosario1,36593.120,1829.66
2015,7,23003346,3346,Rosario1,6446.000,322.30
2015,8,23003346,3346,Rosario1,14581.000,729.05
2015,9,23003346,3346,Rosario1,3260.000,163.00
2015,10,23003346,3346,Rosario1,610.000,30.50
2016,7,23003346,3346,Rosario1,560.000,28.00
2016,9,23003346,3346,Rosario1,996.000,49.80
2018,1,23003346,3346,Rosario1,1120.000,56.00
2018,7,23003346,3346,Rosario1,1678.000,83.90
2018,11,23003346,3346,Rosario1,7146.800,357.34
2019,7,23003346,3346,Rosario1,2430.400,121.52
2016,4,23003346,3346,Rosario1,3578.000,178.90
2017,1,23003346,3346,Rosario1,912.000,45.60
2017,3,23003346,3346,Rosario1,4467.000,223.35
2017,4,23003346,3346,Rosario1,8033.000,401.65
2018,4,23003346,3346,Rosario1,13403.000,670.15
2020,2,23003346,3346,Rosario1,2545.860,127.29
2015,2,23003346,3346,Rosario1,3849.000,192.45
2016,6,23003346,3346,Rosario1,226.000,11.30
2018,12,23003346,3346,Rosario1,748.000,37.40
2019,4,23003346,3346,Rosario1,485.000,24.25
2020,3,23003346,3346,Rosario1,4704.000,235.20
2015,3,23003537,3537,Rosario1,11973.900,598.69
2015,4,23003537,3537,Rosario1,3849.500,192.48
2016,8,23003537,3537,Rosario1,3786.560,189.33
2016,12,23003537,3537,Rosario1,21020.640,1051.04
2017,4,23003537,3537,Rosario1,26621.060,1331.06
2015,1,23003537,3537,Rosario1,2892.840,144.64
2016,5,23003537,3537,Rosario1,18968.500,948.43
2017,2,23003537,3537,Rosario1,17766.220,888.31
2018,2,23003537,3537,Rosario1,18220.000,911.00
2019,7,23003537,3537,Rosario1,10982.080,549.10
2015,12,23003537,3537,Rosario1,28667.920,1433.40
2018,3,23003537,3537,Rosario1,19691.880,984.59
2018,8,23003537,3537,Rosario1,17269.340,863.47
2018,10,23003537,3537,Rosario1,7813.000,390.65
2015,7,23003537,3537,Rosario1,5217.000,260.85
2017,5,23003537,3537,Rosario1,3600.360,180.02
2017,11,23003537,3537,Rosario1,2167.800,108.39
2017,12,23003537,3537,Rosario1,13205.260,660.26
2019,1,23003537,3537,Rosario1,20514.320,1025.72
2019,12,23003537,3537,Rosario1,5821.420,291.07
2020,1,23003537,3537,Rosario1,14259.440,712.97
2016,1,23003537,3537,Rosario1,5470.000,273.50
2015,9,23003537,3537,Rosario1,12376.920,618.85
2016,9,23003537,3537,Rosario1,9916.920,495.85
2019,2,23003537,3537,Rosario1,2846.360,142.32
2019,9,23003537,3537,Rosario1,24743.020,1237.15
2015,2,23003537,3537,Rosario1,16212.020,810.61
2016,3,23003537,3537,Rosario1,7296.600,364.83
2017,6,23003537,3537,Rosario1,4033.000,201.65
2018,5,23003537,3537,Rosario1,4440.480,222.02
2019,11,23003537,3537,Rosario1,4347.680,217.38
2016,11,23003537,3537,Rosario1,3229.000,161.45
2017,10,23003537,3537,Rosario1,14824.420,741.21
2018,6,23003537,3537,Rosario1,9415.480,470.77
2017,9,23003537,3537,Rosario1,14461.380,723.07
2018,1,23003537,3537,Rosario1,9312.000,465.60
2019,6,23003537,3537,Rosario1,7365.000,368.25
2019,10,23003537,3537,Rosario1,10073.320,503.66
2016,2,23003537,3537,Rosario1,2852.000,142.60
2018,9,23003537,3537,Rosario1,3622.000,181.10
2019,5,23003537,3537,Rosario1,8089.000,404.45
2015,6,23003537,3537,Rosario1,610.720,30.54
2015,10,23003537,3537,Rosario1,2091.860,104.59
2015,11,23003537,3537,Rosario1,7422.000,371.10
2018,7,23003537,3537,Rosario1,1517.640,75.88
2019,3,23003537,3537,Rosario1,8115.800,405.79
2020,4,23003537,3537,Rosario1,25685.260,1284.26
2020,5,23003537,3537,Rosario1,30853.120,1542.66
2016,7,23003537,3537,Rosario1,560.000,28.00
2017,3,23003537,3537,Rosario1,4580.000,229.00
2019,8,23003537,3537,Rosario1,19978.160,998.91
2020,2,23003537,3537,Rosario1,4783.720,239.19
2020,3,23003537,3537,Rosario1,1024.000,51.20
2015,5,23003537,3537,Rosario1,6807.000,340.35
2015,8,23003537,3537,Rosario1,5716.000,285.80
2016,6,23003537,3537,Rosario1,515.000,25.75
2016,10,23003537,3537,Rosario1,1264.000,63.20
2017,1,23003537,3537,Rosario1,7102.000,355.10
2017,7,23003537,3537,Rosario1,1366.000,68.30
2017,8,23003537,3537,Rosario1,12545.000,627.25
2018,4,23003537,3537,Rosario1,4132.000,206.60
2018,12,23003537,3537,Rosario1,748.000,37.40
2018,11,23003537,3537,Rosario1,1884.000,94.20
2019,4,23003537,3537,Rosario1,437.000,21.85
2015,4,23003603,3603,Rosario1,7630.000,381.50
