AÃ±o,Mes,IdEmpleado,CodigoEmpleado,Sucursal,Venta,Comision
2016,8,23003603,3603,Rosario1,5398.280,269.91
2016,12,23003603,3603,Rosario1,10794.440,539.73
2016,4,23003603,3603,Rosario1,4019.000,200.95
2016,5,23003603,3603,Rosario1,15774.000,788.70
2017,2,23003603,3603,Rosario1,23261.980,1163.10
2017,6,23003603,3603,Rosario1,4100.000,205.00
2018,3,23003603,3603,Rosario1,3667.920,183.40
2018,8,23003603,3603,Rosario1,9893.920,494.70
2019,2,23003603,3603,Rosario1,10749.000,537.45
2019,4,23003603,3603,Rosario1,19196.700,959.84
2015,9,23003603,3603,Rosario1,12449.920,622.50
2017,11,23003603,3603,Rosario1,1574.000,78.70
2018,1,23003603,3603,Rosario1,1594.000,79.70
2020,1,23003603,3603,Rosario1,9753.640,487.68
2016,1,23003603,3603,Rosario1,1970.000,98.50
2017,4,23003603,3603,Rosario1,11842.580,592.13
2017,5,23003603,3603,Rosario1,3300.000,165.00
2018,5,23003603,3603,Rosario1,21158.180,1057.91
2019,3,23003603,3603,Rosario1,19689.480,984.48
2019,9,23003603,3603,Rosario1,16657.240,832.86
2019,12,23003603,3603,Rosario1,10837.600,541.88
2019,8,23003603,3603,Rosario1,28587.340,1429.37
2019,11,23003603,3603,Rosario1,8952.520,447.63
2015,2,23003603,3603,Rosario1,1146.000,57.30
2015,12,23003603,3603,Rosario1,17565.280,878.26
2017,12,23003603,3603,Rosario1,8897.260,444.86
2017,9,23003603,3603,Rosario1,4703.000,235.15
2019,1,23003603,3603,Rosario1,11791.440,589.57
2019,6,23003603,3603,Rosario1,11557.000,577.85
2019,10,23003603,3603,Rosario1,5440.000,272.00
2018,9,23003603,3603,Rosario1,11312.800,565.64
2019,5,23003603,3603,Rosario1,16039.220,801.96
2015,3,23003603,3603,Rosario1,9500.260,475.01
2015,5,23003603,3603,Rosario1,19554.720,977.74
2015,6,23003603,3603,Rosario1,1508.100,75.41
2016,2,23003603,3603,Rosario1,3149.340,157.47
2016,3,23003603,3603,Rosario1,13284.740,664.24
2016,10,23003603,3603,Rosario1,3588.420,179.42
2017,10,23003603,3603,Rosario1,9724.640,486.24
2018,6,23003603,3603,Rosario1,3414.460,170.73
2018,7,23003603,3603,Rosario1,2079.640,103.98
2018,12,23003603,3603,Rosario1,12097.800,604.89
2019,7,23003603,3603,Rosario1,5472.560,273.63
2020,4,23003603,3603,Rosario1,10917.260,545.86
2020,5,23003603,3603,Rosario1,17110.040,855.50
2015,1,23003603,3603,Rosario1,7058.120,352.91
2015,10,23003603,3603,Rosario1,3540.000,177.00
2016,7,23003603,3603,Rosario1,1120.000,56.00
2016,9,23003603,3603,Rosario1,498.000,24.90
2016,11,23003603,3603,Rosario1,3848.000,192.40
2017,3,23003603,3603,Rosario1,4753.000,237.65
2018,10,23003603,3603,Rosario1,15768.000,788.40
2018,11,23003603,3603,Rosario1,7410.380,370.52
2015,8,23003603,3603,Rosario1,6447.000,322.35
2015,11,23003603,3603,Rosario1,3789.000,189.45
2017,1,23003603,3603,Rosario1,5439.000,271.95
2017,7,23003603,3603,Rosario1,9663.000,483.15
2017,8,23003603,3603,Rosario1,1500.000,75.00
2018,4,23003603,3603,Rosario1,7497.000,374.85
2020,2,23003603,3603,Rosario1,5442.720,272.14
2015,7,23003603,3603,Rosario1,1014.000,50.70
2016,6,23003603,3603,Rosario1,226.000,11.30
2018,2,23003603,3603,Rosario1,4251.000,212.55
2020,3,23003603,3603,Rosario1,4731.180,236.56
2015,4,23003054,3054,Rosario1,31485.400,1574.27
2016,12,23003054,3054,Rosario1,2413.980,120.70
2015,3,23003054,3054,Rosario1,8838.180,441.91
2018,8,23003054,3054,Rosario1,9727.660,486.39
2015,5,23003054,3054,Rosario1,29174.860,1458.74
2015,7,23003054,3054,Rosario1,10689.320,534.47
2016,8,23003054,3054,Rosario1,3172.960,158.65
2017,9,23003054,3054,Rosario1,19981.140,999.06
2017,12,23003054,3054,Rosario1,10746.000,537.30
2020,1,23003054,3054,Rosario1,12496.760,624.84
2020,3,23003054,3054,Rosario1,6785.000,339.25
2016,1,23003054,3054,Rosario1,24140.720,1207.03
2016,9,23003054,3054,Rosario1,6735.280,336.76
2018,7,23003054,3054,Rosario1,12426.880,621.34
2019,3,23003054,3054,Rosario1,16246.160,812.31
2019,7,23003054,3054,Rosario1,7234.560,361.73
2019,9,23003054,3054,Rosario1,18834.240,941.71
2015,2,23003054,3054,Rosario1,9820.780,491.04
2016,3,23003054,3054,Rosario1,7208.440,360.42
2017,6,23003054,3054,Rosario1,2952.000,147.60
2018,5,23003054,3054,Rosario1,3360.000,168.00
2018,9,23003054,3054,Rosario1,3251.180,162.56
2019,8,23003054,3054,Rosario1,4918.760,245.94
2015,12,23003054,3054,Rosario1,237.000,11.85
2017,10,23003054,3054,Rosario1,17457.180,872.86
2017,11,23003054,3054,Rosario1,2346.000,117.30
2018,3,23003054,3054,Rosario1,11906.160,595.31
2019,6,23003054,3054,Rosario1,20497.020,1024.85
2017,7,23003054,3054,Rosario1,8547.000,427.35
2018,1,23003054,3054,Rosario1,7969.920,398.50
2018,2,23003054,3054,Rosario1,19133.480,956.67
2019,1,23003054,3054,Rosario1,7065.000,353.25
2019,2,23003054,3054,Rosario1,9155.000,457.75
2016,2,23003054,3054,Rosario1,2716.000,135.80
2016,11,23003054,3054,Rosario1,11164.000,558.20
2019,4,23003054,3054,Rosario1,2484.000,124.20
2019,5,23003054,3054,Rosario1,6340.000,317.00
2015,6,23003054,3054,Rosario1,3579.840,178.99
2015,11,23003054,3054,Rosario1,24797.340,1239.87
2016,10,23003054,3054,Rosario1,4893.420,244.67
2017,2,23003054,3054,Rosario1,8022.640,401.13
2017,4,23003054,3054,Rosario1,8128.020,406.41
2018,6,23003054,3054,Rosario1,6287.220,314.36
2019,10,23003054,3054,Rosario1,13313.200,665.66
2015,1,23003054,3054,Rosario1,1084.000,54.20
2015,8,23003054,3054,Rosario1,8305.000,415.25
2015,9,23003054,3054,Rosario1,5245.000,262.25
2015,10,23003054,3054,Rosario1,2360.000,118.00
2016,7,23003054,3054,Rosario1,2150.000,107.50
2017,3,23003054,3054,Rosario1,5318.000,265.90
2017,5,23003054,3054,Rosario1,8886.480,444.32
2018,10,23003054,3054,Rosario1,12394.000,619.70
2018,11,23003054,3054,Rosario1,2253.960,112.70
2019,11,23003054,3054,Rosario1,4715.000,235.75
2020,2,23003054,3054,Rosario1,23849.220,1192.47
2020,5,23003054,3054,Rosario1,3564.000,178.20
2016,4,23003054,3054,Rosario1,1789.000,89.45
2016,5,23003054,3054,Rosario1,515.000,25.75
2017,1,23003054,3054,Rosario1,912.000,45.60
2018,4,23003054,3054,Rosario1,10189.000,509.45
2020,4,23003054,3054,Rosario1,13753.000,687.65
2019,12,23003054,3054,Rosario1,11934.000,596.70
2020,6,23003876,3876,Rosario1,4656.880,232.84
2020,6,23003166,3166,Rosario1,6561.900,328.09
2020,6,23003700,3700,Rosario1,3956.760,197.84
2020,6,23003708,3708,Rosario1,1368.400,68.42
2020,6,23003054,3054,Rosario1,990.220,49.51
2020,6,23003504,3504,Rosario1,1145.000,57.25
2020,6,23003810,3810,Rosario1,1583.000,79.15
2020,6,23003119,3119,Rosario1,3818.000,190.90
2020,6,23003537,3537,Rosario1,11934.000,596.70
2020,6,23003346,3346,Rosario1,3573.000,178.65
2020,7,23003708,3708,Rosario1,13385.960,669.30
2020,7,23003166,3166,Rosario1,8362.480,418.12
2020,7,23003810,3810,Rosario1,6803.000,340.15
2020,7,23003412,3412,Rosario1,7840.000,392.00
2020,7,23003700,3700,Rosario1,3462.000,173.10
2020,7,23003054,3054,Rosario1,12256.900,612.84
2020,7,23003504,3504,Rosario1,9258.880,462.95
2020,7,23003876,3876,Rosario1,1070.000,53.50
2020,7,23003603,3603,Rosario1,7379.000,368.95
2020,7,23003537,3537,Rosario1,1122.000,56.10
2020,7,23003346,3346,Rosario1,6836.140,341.81
2020,7,23003119,3119,Rosario1,560.000,28.00
2020,8,23003876,3876,Rosario1,3787.000,189.35
2020,8,23003537,3537,Rosario1,392.000,19.60
2020,8,23003346,3346,Rosario1,182.000,9.10
2020,8,23003504,3504,Rosario1,1455.000,72.75
2020,8,23003810,3810,Rosario1,597.000,29.85
2020,8,23003054,3054,Rosario1,1830.000,91.50
2020,8,23003166,3166,Rosario1,5693.520,284.68
2020,8,23003412,3412,Rosario1,795.740,39.79
2020,9,23003708,3708,Rosario1,35463.280,1773.16
2020,9,23003166,3166,Rosario1,15234.720,761.74
2020,9,23003119,3119,Rosario1,3289.760,164.48
2020,9,23003810,3810,Rosario1,8337.000,416.85
2020,9,23003537,3537,Rosario1,3124.000,156.20
2020,9,23003700,3700,Rosario1,7497.360,374.87
2020,9,23003054,3054,Rosario1,1383.000,69.15
2020,9,23003346,3346,Rosario1,6449.600,322.48
2020,9,23003603,3603,Rosario1,5107.000,255.35
2020,9,23003876,3876,Rosario1,5367.000,268.35
2020,9,23003412,3412,Rosario1,9870.380,493.52
2020,9,23003504,3504,Rosario1,774.000,38.70
2020,10,23003708,3708,Rosario1,3251.000,162.55
2020,10,23003412,3412,Rosario1,5582.120,279.11
2020,10,23003810,3810,Rosario1,2293.000,114.65
2020,10,23003054,3054,Rosario1,3366.540,168.33
2020,10,23003700,3700,Rosario1,2371.000,118.55
2020,10,23003166,3166,Rosario1,1578.000,78.90
2020,10,23003504,3504,Rosario1,405.000,20.25
2020,10,23003119,3119,Rosario1,4385.360,219.27
2020,10,23003876,3876,Rosario1,5578.000,278.90
2020,10,23003346,3346,Rosario1,8223.000,411.15
2020,11,23003412,3412,Rosario1,1879.000,93.95
2020,11,23003603,3603,Rosario1,4391.080,219.56
2020,11,23003166,3166,Rosario1,1637.680,81.88
2020,11,23003876,3876,Rosario1,14328.120,716.40
2020,11,23003810,3810,Rosario1,11149.660,557.48
2020,11,23003537,3537,Rosario1,3669.080,183.45
2020,11,23003700,3700,Rosario1,8037.000,401.85
2020,11,23003119,3119,Rosario1,4012.380,200.62
2020,11,23003346,3346,Rosario1,2671.020,133.55
2020,11,23003054,3054,Rosario1,1059.960,53.00
2020,11,23003708,3708,Rosario1,515.000,25.75
2020,12,23003700,3700,Rosario1,1494.000,74.70
2020,12,23003054,3054,Rosario1,5165.760,258.29
2020,12,23003876,3876,Rosario1,3969.460,198.47
2020,12,23003537,3537,Rosario1,2133.240,106.66
2020,12,23003346,3346,Rosario1,8668.000,433.40
2020,12,23003166,3166,Rosario1,11249.400,562.47
2020,12,23003603,3603,Rosario1,2221.840,111.09
2020,12,23003708,3708,Rosario1,3978.000,198.90
2020,12,23003504,3504,Rosario1,498.000,24.90
2015,12,24003751,3751,Rosario2,13138.200,656.91
2016,1,24003751,3751,Rosario2,15465.800,773.29
2016,11,24003751,3751,Rosario2,8201.240,410.06
2017,3,24003751,3751,Rosario2,18631.200,931.57
2015,1,24003751,3751,Rosario2,8912.000,445.60
2016,10,24003751,3751,Rosario2,2665.000,133.25
2017,9,24003751,3751,Rosario2,15945.900,797.29
2018,3,24003751,3751,Rosario2,1880.640,94.03
2020,5,24003751,3751,Rosario2,27373.380,1368.67
2015,10,24003751,3751,Rosario2,7528.480,376.43
2017,4,24003751,3751,Rosario2,12048.680,602.43
2017,6,24003751,3751,Rosario2,10734.000,536.70
2018,1,24003751,3751,Rosario2,26239.360,1311.97
2019,8,24003751,3751,Rosario2,14660.560,733.03
2020,1,24003751,3751,Rosario2,21163.630,1058.18
2015,2,24003751,3751,Rosario2,11242.000,562.10
2015,7,24003751,3751,Rosario2,11353.420,567.67
2016,4,24003751,3751,Rosario2,14298.940,714.95
2018,6,24003751,3751,Rosario2,258.000,12.90
2018,8,24003751,3751,Rosario2,7035.760,351.79
2019,2,24003751,3751,Rosario2,6233.000,311.65
2018,2,24003751,3751,Rosario2,10234.680,511.73
2015,5,24003751,3751,Rosario2,14809.400,740.47
2015,6,24003751,3751,Rosario2,5885.200,294.26
2016,2,24003751,3751,Rosario2,6578.440,328.92
2016,8,24003751,3751,Rosario2,8827.760,441.39
2017,12,24003751,3751,Rosario2,26620.680,1331.03
2015,3,24003751,3751,Rosario2,6167.960,308.40
2018,5,24003751,3751,Rosario2,13576.560,678.83
2019,3,24003751,3751,Rosario2,5698.720,284.94
2019,10,24003751,3751,Rosario2,12878.000,643.90
2019,12,24003751,3751,Rosario2,15816.760,790.84
2016,7,24003751,3751,Rosario2,29468.280,1473.41
2017,7,24003751,3751,Rosario2,5877.000,293.85
2019,1,24003751,3751,Rosario2,4376.000,218.80
2019,9,24003751,3751,Rosario2,26910.820,1345.54
2015,9,24003751,3751,Rosario2,8619.640,430.98
2018,11,24003751,3751,Rosario2,1260.000,63.00
2015,8,24003751,3751,Rosario2,15941.620,797.08
2016,3,24003751,3751,Rosario2,10397.340,519.86
2016,5,24003751,3751,Rosario2,436.040,21.80
2016,6,24003751,3751,Rosario2,2937.480,146.87
2016,9,24003751,3751,Rosario2,31316.280,1565.81
2017,2,24003751,3751,Rosario2,8950.340,447.52
2017,8,24003751,3751,Rosario2,8696.500,434.83
2018,4,24003751,3751,Rosario2,3194.840,159.74
2018,7,24003751,3751,Rosario2,2475.000,123.75
2018,9,24003751,3751,Rosario2,10767.100,538.36
2019,4,24003751,3751,Rosario2,5763.080,288.15
2019,6,24003751,3751,Rosario2,12389.060,619.45
2019,7,24003751,3751,Rosario2,6391.760,319.59
2019,11,24003751,3751,Rosario2,9120.280,456.01
2020,3,24003751,3751,Rosario2,12648.720,632.44
2020,4,24003751,3751,Rosario2,25092.000,1254.60
2015,4,24003751,3751,Rosario2,3593.480,179.67
2016,12,24003751,3751,Rosario2,2892.360,144.62
2017,5,24003751,3751,Rosario2,5511.540,275.58
2017,1,24003751,3751,Rosario2,3755.000,187.75
2020,2,24003751,3751,Rosario2,1026.000,51.30
2015,11,24003751,3751,Rosario2,5159.000,257.95
2017,10,24003751,3751,Rosario2,12423.000,621.15
2018,12,24003751,3751,Rosario2,222.000,11.10
2019,5,24003751,3751,Rosario2,437.000,21.85
2015,12,24003855,3855,Rosario2,20188.200,1009.41
2016,11,24003855,3855,Rosario2,9981.700,499.09
2020,5,24003855,3855,Rosario2,10303.040,515.15
2016,10,24003855,3855,Rosario2,10915.000,545.75
2017,9,24003855,3855,Rosario2,9095.840,454.79
2015,8,24003855,3855,Rosario2,23958.580,1197.93
2020,1,24003855,3855,Rosario2,17914.470,895.72
2018,1,24003855,3855,Rosario2,16287.000,814.35
2018,2,24003855,3855,Rosario2,13891.680,694.58
2019,2,24003855,3855,Rosario2,17564.000,878.20
2020,3,24003855,3855,Rosario2,25389.660,1269.49
2016,12,24003855,3855,Rosario2,3712.000,185.60
2015,5,24003855,3855,Rosario2,18869.740,943.49
2015,6,24003855,3855,Rosario2,8437.200,421.86
2016,2,24003855,3855,Rosario2,5605.600,280.28
2016,7,24003855,3855,Rosario2,25452.140,1272.60
2016,8,24003855,3855,Rosario2,8540.920,427.05
2017,12,24003855,3855,Rosario2,1281.640,64.08
2019,3,24003855,3855,Rosario2,6414.280,320.72
2015,1,24003855,3855,Rosario2,738.000,36.90
2015,3,24003855,3855,Rosario2,7600.960,380.05
2018,5,24003855,3855,Rosario2,15487.080,774.35
2020,4,24003855,3855,Rosario2,15819.480,790.97
2015,4,24003855,3855,Rosario2,12804.690,640.23
2015,10,24003855,3855,Rosario2,8604.800,430.24
2017,6,24003855,3855,Rosario2,7683.060,384.15
2017,7,24003855,3855,Rosario2,8224.140,411.21
2018,3,24003855,3855,Rosario2,13102.660,655.13
2019,1,24003855,3855,Rosario2,16834.240,841.71
2019,9,24003855,3855,Rosario2,30353.160,1517.65
2015,9,24003855,3855,Rosario2,4618.000,230.90
2017,3,24003855,3855,Rosario2,13770.080,688.50
2018,10,24003855,3855,Rosario2,11289.000,564.45
2020,2,24003855,3855,Rosario2,10423.860,521.19
2015,11,24003855,3855,Rosario2,1265.880,63.29
2016,1,24003855,3855,Rosario2,17683.780,884.19
2016,3,24003855,3855,Rosario2,20835.580,1041.78
2016,4,24003855,3855,Rosario2,7437.920,371.90
2016,6,24003855,3855,Rosario2,12178.780,608.94
2016,9,24003855,3855,Rosario2,35910.840,1795.55
2017,8,24003855,3855,Rosario2,21946.860,1097.34
2017,10,24003855,3855,Rosario2,4083.480,204.17
2019,4,24003855,3855,Rosario2,19919.240,995.96
2019,7,24003855,3855,Rosario2,17022.860,851.15
2019,8,24003855,3855,Rosario2,4173.560,208.68
2019,10,24003855,3855,Rosario2,9483.360,474.17
2015,7,24003855,3855,Rosario2,3840.520,192.02
2016,5,24003855,3855,Rosario2,8997.000,449.85
2018,8,24003855,3855,Rosario2,1392.000,69.60
2018,9,24003855,3855,Rosario2,10060.000,503.00
2018,11,24003855,3855,Rosario2,901.000,45.05
2019,5,24003855,3855,Rosario2,2512.120,125.61
2019,6,24003855,3855,Rosario2,12700.000,635.00
2019,11,24003855,3855,Rosario2,1120.000,56.00
2019,12,24003855,3855,Rosario2,4086.000,204.30
2015,2,24003855,3855,Rosario2,642.000,32.10
2017,2,24003855,3855,Rosario2,8060.000,403.00
2017,4,24003855,3855,Rosario2,4130.000,206.50
2017,5,24003855,3855,Rosario2,912.000,45.60
2018,4,24003855,3855,Rosario2,3662.000,183.10
2018,6,24003855,3855,Rosario2,2706.000,135.30
2018,7,24003855,3855,Rosario2,79.000,3.95
2017,11,24003855,3855,Rosario2,8286.000,414.30
2017,1,24003855,3855,Rosario2,2008.000,100.40
2015,12,24003919,3919,Rosario2,19023.000,951.15
2016,1,24003919,3919,Rosario2,16049.320,802.47
2016,11,24003919,3919,Rosario2,4153.380,207.67
2018,3,24003919,3919,Rosario2,10636.920,531.84
2019,2,24003919,3919,Rosario2,9859.840,492.99
2019,5,24003919,3919,Rosario2,18932.980,946.65
2015,1,24003919,3919,Rosario2,1444.000,72.20
2017,9,24003919,3919,Rosario2,2682.520,134.13
2018,1,24003919,3919,Rosario2,8164.400,408.22
2020,5,24003919,3919,Rosario2,4582.940,229.15
2015,8,24003919,3919,Rosario2,26860.940,1343.05
2017,4,24003919,3919,Rosario2,15415.120,770.76
2017,6,24003919,3919,Rosario2,9612.060,480.60
2020,1,24003919,3919,Rosario2,15809.930,790.49
2020,2,24003919,3919,Rosario2,13758.720,687.94
2015,7,24003919,3919,Rosario2,13033.120,651.65
2018,8,24003919,3919,Rosario2,10450.760,522.54
2019,9,24003919,3919,Rosario2,26536.220,1326.81
2015,2,24003919,3919,Rosario2,2953.000,147.65
2019,11,24003919,3919,Rosario2,7067.080,353.36
2015,6,24003919,3919,Rosario2,5159.180,257.96
2016,2,24003919,3919,Rosario2,12284.820,614.24
2016,8,24003919,3919,Rosario2,18228.600,911.43
2017,12,24003919,3919,Rosario2,4892.640,244.63
2015,3,24003919,3919,Rosario2,1880.640,94.03
2019,3,24003919,3919,Rosario2,6857.960,342.91
2020,4,24003919,3919,Rosario2,9680.220,484.01
2016,3,24003919,3919,Rosario2,10423.080,521.15
2016,7,24003919,3919,Rosario2,34010.920,1700.55
2016,10,24003919,3919,Rosario2,515.000,25.75
2018,2,24003919,3919,Rosario2,6463.000,323.15
2019,1,24003919,3919,Rosario2,9727.880,486.39
2015,5,24003919,3919,Rosario2,13753.560,687.68
2016,12,24003919,3919,Rosario2,3784.180,189.21
2017,7,24003919,3919,Rosario2,6568.760,328.44
2018,10,24003919,3919,Rosario2,12969.000,648.45
2018,11,24003919,3919,Rosario2,1237.000,61.85
2017,3,24003919,3919,Rosario2,9103.080,455.15
2015,4,24003919,3919,Rosario2,2893.460,144.67
2015,11,24003919,3919,Rosario2,18329.160,916.46
2016,4,24003919,3919,Rosario2,22520.920,1126.05
2016,5,24003919,3919,Rosario2,14519.540,725.98
2016,6,24003919,3919,Rosario2,13826.160,691.31
2016,9,24003919,3919,Rosario2,6256.780,312.84
2017,8,24003919,3919,Rosario2,12582.620,629.13
2017,11,24003919,3919,Rosario2,4974.000,248.70
2018,4,24003919,3919,Rosario2,2305.420,115.27
2018,5,24003919,3919,Rosario2,6804.420,340.22
2018,7,24003919,3919,Rosario2,9356.100,467.81
2018,9,24003919,3919,Rosario2,14688.700,734.44
2019,10,24003919,3919,Rosario2,10125.880,506.30
2019,12,24003919,3919,Rosario2,7681.760,384.09
2020,3,24003919,3919,Rosario2,23463.240,1173.16
2015,9,24003919,3919,Rosario2,9706.960,485.35
2015,10,24003919,3919,Rosario2,9633.740,481.69
2019,4,24003919,3919,Rosario2,10047.580,502.38
2019,6,24003919,3919,Rosario2,5891.000,294.55
2019,7,24003919,3919,Rosario2,3811.320,190.57
2019,8,24003919,3919,Rosario2,12869.000,643.45
