AÃ±o,Mes,IdEmpleado,CodigoEmpleado,Sucursal,Venta,Comision
2017,2,24003919,3919,Rosario2,13437.000,671.85
2017,5,24003919,3919,Rosario2,9975.000,498.75
2017,10,24003919,3919,Rosario2,9794.000,489.70
2018,6,24003919,3919,Rosario2,2564.000,128.20
2018,12,24003919,3919,Rosario2,222.000,11.10
2017,1,24003919,3919,Rosario2,3012.000,150.60
2015,1,24003595,3595,Rosario2,21299.660,1064.98
2015,12,24003595,3595,Rosario2,12829.240,641.46
2016,1,24003595,3595,Rosario2,23713.600,1185.67
2019,5,24003595,3595,Rosario2,4130.400,206.52
2017,9,24003595,3595,Rosario2,5269.520,263.48
2018,3,24003595,3595,Rosario2,1268.960,63.45
2020,5,24003595,3595,Rosario2,34061.460,1703.08
2015,10,24003595,3595,Rosario2,6285.320,314.27
2018,1,24003595,3595,Rosario2,11001.360,550.07
2019,8,24003595,3595,Rosario2,11116.000,555.80
2019,9,24003595,3595,Rosario2,16246.780,812.34
2017,1,24003595,3595,Rosario2,1228.000,61.40
2018,2,24003595,3595,Rosario2,15844.680,792.23
2018,8,24003595,3595,Rosario2,4143.000,207.15
2019,2,24003595,3595,Rosario2,24147.000,1207.35
2020,2,24003595,3595,Rosario2,547.000,27.35
2020,3,24003595,3595,Rosario2,19236.020,961.80
2015,5,24003595,3595,Rosario2,19939.240,996.97
2015,6,24003595,3595,Rosario2,6052.200,302.61
2016,2,24003595,3595,Rosario2,5605.600,280.28
2016,7,24003595,3595,Rosario2,31260.920,1563.04
2016,8,24003595,3595,Rosario2,7816.840,390.84
2020,1,24003595,3595,Rosario2,13293.100,664.66
2019,12,24003595,3595,Rosario2,3832.000,191.60
2015,2,24003595,3595,Rosario2,4370.000,218.50
2017,7,24003595,3595,Rosario2,4813.140,240.66
2018,5,24003595,3595,Rosario2,4851.840,242.59
2015,9,24003595,3595,Rosario2,5731.000,286.55
2015,11,24003595,3595,Rosario2,11504.040,575.21
2016,12,24003595,3595,Rosario2,6460.640,323.03
2018,10,24003595,3595,Rosario2,31239.080,1561.95
2018,11,24003595,3595,Rosario2,1116.000,55.80
2017,12,24003595,3595,Rosario2,11968.360,598.42
2019,3,24003595,3595,Rosario2,2618.720,130.94
2015,3,24003595,3595,Rosario2,2044.620,102.23
2015,7,24003595,3595,Rosario2,4136.280,206.81
2015,8,24003595,3595,Rosario2,11922.440,596.12
2016,4,24003595,3595,Rosario2,6892.920,344.65
2016,5,24003595,3595,Rosario2,6701.000,335.05
2016,6,24003595,3595,Rosario2,9635.160,481.76
2016,9,24003595,3595,Rosario2,11399.920,570.00
2016,11,24003595,3595,Rosario2,5380.580,269.03
2017,3,24003595,3595,Rosario2,7502.400,375.12
2017,8,24003595,3595,Rosario2,7344.000,367.20
2017,10,24003595,3595,Rosario2,8000.480,400.02
2017,11,24003595,3595,Rosario2,4974.000,248.70
2018,9,24003595,3595,Rosario2,7964.360,398.22
2019,1,24003595,3595,Rosario2,5478.640,273.93
2019,7,24003595,3595,Rosario2,12327.360,616.37
2019,10,24003595,3595,Rosario2,10514.180,525.71
2019,11,24003595,3595,Rosario2,2475.000,123.75
2020,4,24003595,3595,Rosario2,6533.000,326.65
2015,4,24003595,3595,Rosario2,4585.000,229.25
2016,3,24003595,3595,Rosario2,1459.260,72.96
2017,2,24003595,3595,Rosario2,13888.520,694.43
2017,4,24003595,3595,Rosario2,12197.760,609.89
2019,6,24003595,3595,Rosario2,10151.000,507.55
2017,5,24003595,3595,Rosario2,6484.000,324.20
2017,6,24003595,3595,Rosario2,7132.000,356.60
2018,4,24003595,3595,Rosario2,2008.000,100.40
2018,6,24003595,3595,Rosario2,2297.000,114.85
2019,4,24003595,3595,Rosario2,7952.000,397.60
2016,10,24003595,3595,Rosario2,8250.000,412.50
2018,7,24003595,3595,Rosario2,9287.000,464.35
2015,1,24003816,3816,Rosario2,13457.360,672.87
2016,11,24003816,3816,Rosario2,13609.940,680.50
2017,3,24003816,3816,Rosario2,10767.920,538.40
2019,5,24003816,3816,Rosario2,2247.460,112.37
2016,10,24003816,3816,Rosario2,4685.000,234.25
2017,9,24003816,3816,Rosario2,1607.520,80.38
2018,3,24003816,3816,Rosario2,1622.280,81.11
2020,5,24003816,3816,Rosario2,13140.040,657.00
2015,10,24003816,3816,Rosario2,993.000,49.65
2016,1,24003816,3816,Rosario2,19154.640,957.73
2017,4,24003816,3816,Rosario2,10158.500,507.93
2017,6,24003816,3816,Rosario2,11181.000,559.05
2019,8,24003816,3816,Rosario2,2580.000,129.00
2019,9,24003816,3816,Rosario2,16705.720,835.29
2020,1,24003816,3816,Rosario2,28805.280,1440.27
2016,4,24003816,3816,Rosario2,13699.680,684.98
2016,9,24003816,3816,Rosario2,35908.160,1795.40
2017,1,24003816,3816,Rosario2,6175.000,308.75
2018,6,24003816,3816,Rosario2,2017.000,100.85
2019,2,24003816,3816,Rosario2,13046.000,652.30
2020,2,24003816,3816,Rosario2,2991.860,149.59
2020,3,24003816,3816,Rosario2,22475.620,1123.78
2015,2,24003816,3816,Rosario2,6478.000,323.90
2016,12,24003816,3816,Rosario2,6889.540,344.48
2018,2,24003816,3816,Rosario2,7425.000,371.25
2017,12,24003816,3816,Rosario2,15061.640,753.08
2019,3,24003816,3816,Rosario2,9451.180,472.57
2015,3,24003816,3816,Rosario2,8132.640,406.63
2015,8,24003816,3816,Rosario2,16835.760,841.79
2016,2,24003816,3816,Rosario2,2746.420,137.32
2020,4,24003816,3816,Rosario2,14646.840,732.34
2016,3,24003816,3816,Rosario2,17569.980,878.50
2018,5,24003816,3816,Rosario2,1721.000,86.05
2018,12,24003816,3816,Rosario2,2712.000,135.60
2019,1,24003816,3816,Rosario2,8302.000,415.10
2015,5,24003816,3816,Rosario2,3687.500,184.38
2015,9,24003816,3816,Rosario2,8383.000,419.15
2015,11,24003816,3816,Rosario2,21710.180,1085.51
2017,7,24003816,3816,Rosario2,10592.140,529.61
2018,10,24003816,3816,Rosario2,21394.080,1069.70
2018,11,24003816,3816,Rosario2,2941.000,147.05
2016,7,24003816,3816,Rosario2,2328.000,116.40
2015,6,24003816,3816,Rosario2,7804.260,390.21
2015,7,24003816,3816,Rosario2,2364.640,118.23
2016,5,24003816,3816,Rosario2,23650.040,1182.51
2016,6,24003816,3816,Rosario2,4548.360,227.42
2017,10,24003816,3816,Rosario2,2347.480,117.37
2017,11,24003816,3816,Rosario2,3316.000,165.80
2018,4,24003816,3816,Rosario2,7210.840,360.54
2018,7,24003816,3816,Rosario2,11238.500,561.93
2019,10,24003816,3816,Rosario2,9768.720,488.43
2019,11,24003816,3816,Rosario2,6690.280,334.51
2015,4,24003816,3816,Rosario2,13038.000,651.90
2017,2,24003816,3816,Rosario2,12416.680,620.83
2017,5,24003816,3816,Rosario2,4115.540,205.78
2018,8,24003816,3816,Rosario2,4088.760,204.44
2018,9,24003816,3816,Rosario2,7609.000,380.45
2019,4,24003816,3816,Rosario2,11793.420,589.67
2019,6,24003816,3816,Rosario2,13980.000,699.00
2019,7,24003816,3816,Rosario2,20071.700,1003.59
2019,12,24003816,3816,Rosario2,4889.000,244.45
2017,8,24003816,3816,Rosario2,79.000,3.95
2018,1,24003816,3816,Rosario2,18344.000,917.20
2015,12,24003816,3816,Rosario2,3775.000,188.75
2016,8,24003816,3816,Rosario2,2060.000,103.00
2015,1,24003433,3433,Rosario2,22056.700,1102.84
2016,1,24003433,3433,Rosario2,11688.160,584.41
2016,11,24003433,3433,Rosario2,11094.720,554.74
2016,10,24003433,3433,Rosario2,5715.000,285.75
2020,5,24003433,3433,Rosario2,14083.920,704.19
2015,8,24003433,3433,Rosario2,29508.580,1475.43
2015,10,24003433,3433,Rosario2,4794.000,239.70
2017,6,24003433,3433,Rosario2,9086.000,454.30
2018,1,24003433,3433,Rosario2,29254.000,1462.70
2019,9,24003433,3433,Rosario2,37496.420,1874.83
2020,1,24003433,3433,Rosario2,8684.700,434.24
2020,2,24003433,3433,Rosario2,13109.000,655.45
2015,2,24003433,3433,Rosario2,10425.480,521.27
2016,4,24003433,3433,Rosario2,10570.000,528.50
2018,2,24003433,3433,Rosario2,12725.000,636.25
2019,2,24003433,3433,Rosario2,13859.740,692.99
2020,3,24003433,3433,Rosario2,19728.460,986.43
2019,11,24003433,3433,Rosario2,2253.500,112.68
2015,6,24003433,3433,Rosario2,3615.540,180.78
2015,12,24003433,3433,Rosario2,6760.280,338.02
2016,2,24003433,3433,Rosario2,10668.400,533.42
2016,8,24003433,3433,Rosario2,14327.260,716.36
2017,9,24003433,3433,Rosario2,14023.240,701.16
2017,12,24003433,3433,Rosario2,16482.820,824.14
2015,3,24003433,3433,Rosario2,706.640,35.33
2019,10,24003433,3433,Rosario2,25146.360,1257.32
2019,12,24003433,3433,Rosario2,6363.760,318.19
2015,4,24003433,3433,Rosario2,15834.940,791.75
2016,7,24003433,3433,Rosario2,26785.120,1339.25
2016,12,24003433,3433,Rosario2,9492.460,474.62
2017,7,24003433,3433,Rosario2,4865.000,243.25
2018,3,24003433,3433,Rosario2,4673.200,233.66
2019,1,24003433,3433,Rosario2,8179.000,408.95
2015,5,24003433,3433,Rosario2,6582.900,329.15
2018,9,24003433,3433,Rosario2,7052.000,352.60
2018,10,24003433,3433,Rosario2,27712.080,1385.60
2019,3,24003433,3433,Rosario2,10724.920,536.25
2015,7,24003433,3433,Rosario2,11576.240,578.81
2015,11,24003433,3433,Rosario2,21275.200,1063.76
2016,5,24003433,3433,Rosario2,18496.060,924.80
2016,6,24003433,3433,Rosario2,5532.360,276.62
2016,9,24003433,3433,Rosario2,30080.840,1504.04
2017,2,24003433,3433,Rosario2,12280.300,614.01
2017,3,24003433,3433,Rosario2,8004.000,400.20
2017,8,24003433,3433,Rosario2,14023.240,701.16
2018,7,24003433,3433,Rosario2,11057.560,552.88
2019,4,24003433,3433,Rosario2,9495.120,474.75
2019,7,24003433,3433,Rosario2,2427.400,121.37
2019,8,24003433,3433,Rosario2,10982.780,549.14
2020,4,24003433,3433,Rosario2,21742.680,1087.13
2015,9,24003433,3433,Rosario2,8100.640,405.03
2016,3,24003433,3433,Rosario2,3736.320,186.81
2017,5,24003433,3433,Rosario2,5274.360,263.72
2018,5,24003433,3433,Rosario2,6639.500,331.97
2018,11,24003433,3433,Rosario2,456.000,22.80
2019,6,24003433,3433,Rosario2,9350.000,467.50
2017,1,24003433,3433,Rosario2,6175.000,308.75
2017,4,24003433,3433,Rosario2,8072.000,403.60
2017,10,24003433,3433,Rosario2,10662.000,533.10
2018,6,24003433,3433,Rosario2,1113.000,55.65
2018,8,24003433,3433,Rosario2,468.000,23.40
2018,4,24003433,3433,Rosario2,1062.000,53.10
2015,1,24003603,3603,Rosario2,24462.660,1223.13
2015,12,24003603,3603,Rosario2,16382.620,819.13
2016,1,24003603,3603,Rosario2,15126.500,756.33
2016,11,24003603,3603,Rosario2,6112.780,305.65
2017,3,24003603,3603,Rosario2,9892.360,494.61
2018,3,24003603,3603,Rosario2,11329.880,566.49
2019,2,24003603,3603,Rosario2,6849.180,342.46
2019,10,24003603,3603,Rosario2,11569.900,578.50
2020,5,24003603,3603,Rosario2,20829.080,1041.45
2016,10,24003603,3603,Rosario2,10915.000,545.75
2018,1,24003603,3603,Rosario2,13519.400,675.97
2015,8,24003603,3603,Rosario2,15437.600,771.88
2020,1,24003603,3603,Rosario2,12885.370,644.27
2020,2,24003603,3603,Rosario2,7554.000,377.70
2015,2,24003603,3603,Rosario2,13818.000,690.90
2016,4,24003603,3603,Rosario2,7919.920,396.00
2016,9,24003603,3603,Rosario2,37610.860,1880.55
2017,1,24003603,3603,Rosario2,5170.000,258.50
2018,2,24003603,3603,Rosario2,11682.000,584.10
2019,9,24003603,3603,Rosario2,43706.640,2185.34
2020,3,24003603,3603,Rosario2,14108.960,705.45
2016,12,24003603,3603,Rosario2,7980.000,399.00
2019,11,24003603,3603,Rosario2,8351.640,417.58
2015,6,24003603,3603,Rosario2,5159.180,257.96
2016,7,24003603,3603,Rosario2,28121.900,1406.09
2016,8,24003603,3603,Rosario2,7682.980,384.15
2017,9,24003603,3603,Rosario2,19604.080,980.20
2017,12,24003603,3603,Rosario2,12755.640,637.78
2015,3,24003603,3603,Rosario2,3039.640,151.98
2019,12,24003603,3603,Rosario2,11817.000,590.85
2020,4,24003603,3603,Rosario2,6844.840,342.24
2015,10,24003603,3603,Rosario2,3069.640,153.48
2017,6,24003603,3603,Rosario2,8575.000,428.75
2017,7,24003603,3603,Rosario2,1920.000,96.00
2018,5,24003603,3603,Rosario2,6557.540,327.88
2018,12,24003603,3603,Rosario2,4290.000,214.50
2018,9,24003603,3603,Rosario2,14371.100,718.56
2018,10,24003603,3603,Rosario2,8344.000,417.20
2018,11,24003603,3603,Rosario2,1174.000,58.70
2015,11,24003603,3603,Rosario2,23035.200,1151.76
2016,3,24003603,3603,Rosario2,12613.100,630.65
2016,5,24003603,3603,Rosario2,1599.040,79.95
2017,2,24003603,3603,Rosario2,18651.460,932.57
2017,8,24003603,3603,Rosario2,6483.000,324.15
2017,10,24003603,3603,Rosario2,2571.480,128.57
2018,4,24003603,3603,Rosario2,9754.260,487.71
2018,7,24003603,3603,Rosario2,2475.000,123.75
2019,3,24003603,3603,Rosario2,1653.300,82.67
2019,4,24003603,3603,Rosario2,12795.980,639.80
2019,6,24003603,3603,Rosario2,20263.120,1013.16
2019,7,24003603,3603,Rosario2,7635.800,381.79
2015,4,24003603,3603,Rosario2,14887.720,744.39
2015,5,24003603,3603,Rosario2,3074.580,153.73
2015,7,24003603,3603,Rosario2,3552.880,177.64
2015,9,24003603,3603,Rosario2,4232.640,211.63
2019,1,24003603,3603,Rosario2,5899.740,294.99
2019,5,24003603,3603,Rosario2,2075.120,103.76
2019,8,24003603,3603,Rosario2,1365.000,68.25
2016,6,24003603,3603,Rosario2,321.000,16.05
2017,4,24003603,3603,Rosario2,8519.000,425.95
2017,5,24003603,3603,Rosario2,9997.000,499.85
2018,6,24003603,3603,Rosario2,1245.000,62.25
2018,8,24003603,3603,Rosario2,1040.000,52.00
2017,11,24003603,3603,Rosario2,8286.000,414.30
2015,1,24003047,3047,Rosario2,18543.800,927.19
2018,3,24003047,3047,Rosario2,12234.520,611.73
2019,2,24003047,3047,Rosario2,12520.280,626.02
2020,5,24003047,3047,Rosario2,40736.160,2036.80
2016,10,24003047,3047,Rosario2,1120.000,56.00
2015,10,24003047,3047,Rosario2,9363.800,468.19
2017,4,24003047,3047,Rosario2,6098.760,304.94
2017,9,24003047,3047,Rosario2,24762.520,1238.12
2019,9,24003047,3047,Rosario2,23166.280,1158.31
2020,2,24003047,3047,Rosario2,19899.580,994.98
2015,2,24003047,3047,Rosario2,17350.480,867.52
2015,7,24003047,3047,Rosario2,7384.000,369.20
2016,4,24003047,3047,Rosario2,12101.300,605.07
2016,9,24003047,3047,Rosario2,25476.780,1273.84
2018,2,24003047,3047,Rosario2,15019.000,750.95
2016,12,24003047,3047,Rosario2,11656.000,582.80
2019,11,24003047,3047,Rosario2,12721.300,636.07
2015,6,24003047,3047,Rosario2,9482.020,474.10
2016,2,24003047,3047,Rosario2,3289.220,164.46
2016,7,24003047,3047,Rosario2,49678.980,2483.94
2016,8,24003047,3047,Rosario2,8540.260,427.01
2017,12,24003047,3047,Rosario2,14913.500,745.67
2020,1,24003047,3047,Rosario2,13987.420,699.37
2015,3,24003047,3047,Rosario2,14091.500,704.57
2015,8,24003047,3047,Rosario2,10992.160,549.61
2019,10,24003047,3047,Rosario2,5927.280,296.36
2015,4,24003047,3047,Rosario2,18710.470,935.52
2016,3,24003047,3047,Rosario2,4660.000,233.00
2017,6,24003047,3047,Rosario2,8114.000,405.70
2017,7,24003047,3047,Rosario2,4655.000,232.75
2018,12,24003047,3047,Rosario2,2712.000,135.60
2019,1,24003047,3047,Rosario2,11385.120,569.25
2015,9,24003047,3047,Rosario2,13507.640,675.38
2017,3,24003047,3047,Rosario2,16541.400,827.07
2018,10,24003047,3047,Rosario2,2778.000,138.90
2018,11,24003047,3047,Rosario2,1626.000,81.30
2015,12,24003047,3047,Rosario2,10178.640,508.93
2015,5,24003047,3047,Rosario2,6988.000,349.40
2015,11,24003047,3047,Rosario2,11840.100,592.01
2016,1,24003047,3047,Rosario2,10409.740,520.49
2016,5,24003047,3047,Rosario2,3223.040,161.15
2016,6,24003047,3047,Rosario2,13023.720,651.19
2016,11,24003047,3047,Rosario2,8240.180,412.01
2017,2,24003047,3047,Rosario2,9922.820,496.14
2017,8,24003047,3047,Rosario2,23789.740,1189.49
2018,7,24003047,3047,Rosario2,11762.340,588.12
2018,9,24003047,3047,Rosario2,5890.560,294.53
2019,3,24003047,3047,Rosario2,2628.100,131.41
2019,4,24003047,3047,Rosario2,8262.640,413.13
2019,6,24003047,3047,Rosario2,11963.060,598.15
2019,7,24003047,3047,Rosario2,16611.960,830.60
2019,12,24003047,3047,Rosario2,11209.380,560.47
2017,5,24003047,3047,Rosario2,2060.180,103.01
2018,5,24003047,3047,Rosario2,4059.640,202.98
2018,8,24003047,3047,Rosario2,1796.000,89.80
2019,5,24003047,3047,Rosario2,8539.740,426.99
2020,3,24003047,3047,Rosario2,16148.080,807.41
2017,1,24003047,3047,Rosario2,7833.000,391.65
2018,1,24003047,3047,Rosario2,12030.000,601.50
2018,6,24003047,3047,Rosario2,2779.000,138.95
2017,10,24003047,3047,Rosario2,12759.000,637.95
2018,4,24003047,3047,Rosario2,708.000,35.40
2019,8,24003047,3047,Rosario2,11289.000,564.45
2020,4,24003047,3047,Rosario2,1680.000,84.00
2020,6,24003816,3816,Rosario2,1697.920,84.90
2020,6,24003595,3595,Rosario2,498.000,24.90
2020,6,24003603,3603,Rosario2,922.000,46.10
2020,6,24003047,3047,Rosario2,1637.240,81.86
2020,6,24003144,3144,Rosario2,4433.000,221.65
2020,6,24003743,3743,Rosario2,746.000,37.30
2020,6,24003919,3919,Rosario2,199.000,9.95
2020,6,24003433,3433,Rosario2,4240.560,212.03
2020,6,24003751,3751,Rosario2,2826.000,141.30
2020,7,24003595,3595,Rosario2,4550.620,227.53
2020,7,24003144,3144,Rosario2,28826.120,1441.30
2020,7,24003047,3047,Rosario2,17501.240,875.06
2020,7,24003751,3751,Rosario2,6519.160,325.96
2020,7,24003743,3743,Rosario2,7527.000,376.35
2020,7,24003855,3855,Rosario2,963.000,48.15
2020,7,24003919,3919,Rosario2,16482.720,824.14
2020,7,24003816,3816,Rosario2,4740.780,237.04
2020,7,24003603,3603,Rosario2,1500.000,75.00
2020,7,24003433,3433,Rosario2,1084.000,54.20
2020,8,24003047,3047,Rosario2,2925.180,146.26
2020,8,24003743,3743,Rosario2,8215.960,410.80
2020,8,24003751,3751,Rosario2,912.000,45.60
2020,8,24003144,3144,Rosario2,6519.000,325.95
2020,8,24003433,3433,Rosario2,2657.000,132.85
2020,8,24003919,3919,Rosario2,1356.000,67.80
2020,9,24003816,3816,Rosario2,13651.680,682.58
2020,9,24003433,3433,Rosario2,8340.360,417.02
2020,9,24003751,3751,Rosario2,12376.500,618.83
2020,9,24003047,3047,Rosario2,3637.720,181.89
2020,9,24003919,3919,Rosario2,23617.260,1180.86
2020,9,24003144,3144,Rosario2,9041.260,452.06
2020,9,24003743,3743,Rosario2,15221.060,761.05
2020,9,24003603,3603,Rosario2,11226.400,561.32
2020,9,24003855,3855,Rosario2,21521.280,1076.06
2020,9,24003595,3595,Rosario2,534.000,26.70
2020,10,24003743,3743,Rosario2,11505.000,575.25
2020,10,24003047,3047,Rosario2,6895.440,344.77
2020,10,24003816,3816,Rosario2,15937.220,796.86
2020,10,24003919,3919,Rosario2,8540.550,427.03
2020,10,24003855,3855,Rosario2,2331.960,116.60
2020,10,24003603,3603,Rosario2,929.600,46.48
2020,10,24003751,3751,Rosario2,4369.000,218.45
2020,10,24003433,3433,Rosario2,1084.000,54.20
2020,10,24003595,3595,Rosario2,796.000,39.80
2020,11,24003603,3603,Rosario2,4504.840,225.24
2020,11,24003433,3433,Rosario2,5781.840,289.09
2020,11,24003144,3144,Rosario2,2846.800,142.34
2020,11,24003743,3743,Rosario2,9144.460,457.22
2020,11,24003855,3855,Rosario2,3256.000,162.80
2020,11,24003816,3816,Rosario2,2544.000,127.20
2020,11,24003595,3595,Rosario2,3756.540,187.83
2020,11,24003751,3751,Rosario2,104.000,5.20
2020,11,24003919,3919,Rosario2,398.000,19.90
2020,12,24003047,3047,Rosario2,3303.300,165.16
2020,12,24003595,3595,Rosario2,1255.960,62.80
2020,12,24003751,3751,Rosario2,9621.000,481.05
2020,12,24003816,3816,Rosario2,884.000,44.20
2020,12,24003433,3433,Rosario2,6007.920,300.40
2020,12,24003603,3603,Rosario2,8913.000,445.65
